# Baseline 101564, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
13,7,14.0319824219,121153,1,1.1928734591
13,8,14.0319824219,121834,1,1.1995785908
13,9,14.0319824219,117198,1,1.1539324958
13,10,14.0319824219,120092,1,1.1824268442
13,11,14.0319824219,122433,0,1.2054763499
14,0,13.9739990234,120784,1,1.1892402820
14,1,13.9739990234,117074,1,1.1527115907
14,2,13.9739990234,120888,1,1.1902642669
14,3,13.9739990234,118916,1,1.1708479382
14,4,13.9739990234,118175,1,1.1635520460
14,5,13.9739990234,119695,1,1.1785179788
14,6,13.9739990234,120628,1,1.1877043047
14,7,13.9739990234,121260,1,1.1939269820
14,8,13.9739990234,120129,1,1.1827911465
14,9,13.9739990234,117832,1,1.1601748651
14,10,13.9739990234,121482,1,1.1961127959
14,11,13.9739990234,117003,1,1.1520125241
14,12,13.9739990234,119127,1,1.1729254460
14,13,13.9739990234,119289,1,1.1745204994
14,14,13.9739990234,118958,1,1.1712614706
14,15,13.9739990234,121993,0,1.2011441062
