# Baseline 2314880, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
9,1,12.9882812500,2639068,1,1.1400452723
9,2,12.9882812500,2640051,1,1.1404699164
9,3,12.9882812500,2638259,1,1.1396957942
9,4,12.9882812500,2638159,1,1.1396525954
9,5,12.9882812500,2639179,1,1.1400932230
9,6,12.9882812500,2638883,1,1.1399653546
9,7,12.9882812500,2638652,1,1.1398655654
9,8,12.9882812500,2639513,1,1.1402375069
9,9,12.9882812500,2641708,1,1.1411857202
9,10,12.9882812500,2637848,1,1.1395182472
9,11,12.9882812500,2639244,1,1.1401213022
9,12,12.9882812500,2638755,1,1.1399100601
9,13,12.9882812500,2639219,1,1.1401105025
9,14,12.9882812500,2638578,1,1.1398335983
9,15,12.9882812500,2639390,1,1.1401843724
9,16,12.9882812500,2635987,1,1.1387143178
9,17,12.9882812500,2638922,1,1.1399822021
9,18,12.9882812500,2638497,1,1.1397986073
9,19,12.9882812500,2640678,1,1.1407407727
9,20,12.9882812500,2637842,1,1.1395156552
9,21,12.9882812500,2637142,1,1.1392132638
9,22,12.9882812500,2639051,1,1.1400379285
9,23,12.9882812500,2639217,1,1.1401096385
9,24,12.9882812500,2639320,1,1.1401541333
9,25,12.9882812500,2641524,1,1.1411062344
9,26,12.9882812500,2637913,1,1.1395463264
9,27,12.9882812500,2638980,1,1.1400072574
9,28,12.9882812500,2634997,1,1.1382866498
9,29,12.9882812500,2639105,1,1.1400612559
10,0,13.9160156250,2641762,1,1.1412090476
10,1,13.9160156250,2642059,1,1.1413373479
10,2,13.9160156250,2639477,1,1.1402219553
10,3,13.9160156250,2642327,1,1.1414531207
10,4,13.9160156250,2637549,1,1.1393890828
10,5,13.9160156250,2641711,1,1.1411870162
10,6,13.9160156250,2640450,1,1.1406422795
10,7,13.9160156250,2645078,1,1.1426415192
10,8,13.9160156250,2641599,1,1.1411386335
10,9,13.9160156250,2642277,1,1.1414315213
10,10,13.9160156250,2639688,1,1.1403131048
10,11,13.9160156250,2641359,1,1.1410349565
10,12,13.9160156250,2642863,1,1.1416846662
10,13,13.9160156250,2642733,1,1.1416285077
10,14,13.9160156250,2640293,1,1.1405744574
10,15,13.9160156250,2645246,1,1.1427140932
10,16,13.9160156250,2642618,1,1.1415788291
10,17,13.9160156250,2642853,1,1.1416803463
10,18,13.9160156250,2641525,1,1.1411066664
10,19,13.9160156250,2641856,1,1.1412496544
10,20,13.9160156250,2642547,1,1.1415481580
10,21,13.9160156250,2641754,1,1.1412055917
10,22,13.9160156250,2642343,1,1.1414600325
10,23,13.9160156250,2640507,1,1.1406669028
10,24,13.9160156250,2643184,1,1.1418233343
10,25,13.9160156250,2642075,1,1.1413442597
10,26,13.9160156250,2639519,1,1.1402400988
10,27,13.9160156250,2641343,1,1.1410280447
10,28,13.9160156250,2641206,1,1.1409688623
10,29,13.9160156250,2645654,1,1.1428903442
11,0,14.3798828125,2698410,1,1.1656802944
11,1,14.3798828125,2680072,1,1.1577585015
11,2,14.3798828125,2696153,1,1.1647052979
11,3,14.3798828125,2704341,1,1.1682424143
11,4,14.3798828125,2692142,1,1.1629725947
11,5,14.3798828125,2688480,1,1.1613906552
11,6,14.3798828125,2707863,1,1.1697638754
11,7,14.3798828125,2693802,1,1.1636896945
11,8,14.3798828125,2695183,1,1.1642862697
11,9,14.3798828125,2707642,1,1.1696684061
