# Baseline 240562, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
12,18,9.0454101562,278963,1,1.1596303656
12,19,9.0454101562,278770,1,1.1588280776
12,20,9.0454101562,280515,1,1.1660819248
12,21,9.0454101562,279005,1,1.1598049567
12,22,9.0454101562,278777,1,1.1588571761
12,23,9.0454101562,278845,1,1.1591398475
12,24,9.0454101562,279418,1,1.1615217699
12,25,9.0454101562,279503,1,1.1618751091
12,26,9.0454101562,278640,1,1.1582876764
12,27,9.0454101562,279067,1,1.1600626865
12,28,9.0454101562,279933,1,1.1636625901
12,29,9.0454101562,279135,1,1.1603453580
13,0,9.1613769531,278733,1,1.1586742711
13,1,9.1613769531,279651,1,1.1624903351
13,2,9.1613769531,279535,1,1.1620081310
13,3,9.1613769531,278926,1,1.1594765591
13,4,9.1613769531,278609,1,1.1581588114
13,5,9.1613769531,279696,1,1.1626773971
13,6,9.1613769531,278962,1,1.1596262086
13,7,9.1613769531,279201,1,1.1606197155
13,8,9.1613769531,279156,1,1.1604326535
13,9,9.1613769531,279296,1,1.1610146241
13,10,9.1613769531,279913,1,1.1635794515
13,11,9.1613769531,279611,1,1.1623240578
13,12,9.1613769531,278684,1,1.1584705814
13,13,9.1613769531,278596,1,1.1581047713
13,14,9.1613769531,278644,1,1.1583043041
13,15,9.1613769531,278685,1,1.1584747383
13,16,9.1613769531,278674,1,1.1584290121
13,17,9.1613769531,279145,1,1.1603869273
13,18,9.1613769531,280637,1,1.1665890706
13,19,9.1613769531,278753,1,1.1587574097
13,20,9.1613769531,279695,1,1.1626732402
13,21,9.1613769531,279081,1,1.1601208836
13,22,9.1613769531,278645,1,1.1583084610
13,23,9.1613769531,278710,1,1.1585786616
13,24,9.1613769531,279948,1,1.1637249441
13,25,9.1613769531,278513,1,1.1577597459
13,26,9.1613769531,278472,1,1.1575893117
13,27,9.1613769531,279645,1,1.1624653935
13,28,9.1613769531,279121,1,1.1602871609
13,29,9.1613769531,279123,1,1.1602954748
14,0,9.2193603516,279346,1,1.1612224707
14,1,9.2193603516,279887,1,1.1634713712
14,2,9.2193603516,279420,1,1.1615300837
14,3,9.2193603516,279927,1,1.1636376485
14,4,9.2193603516,279433,1,1.1615841238
14,5,9.2193603516,279723,1,1.1627896343
14,6,9.2193603516,278946,1,1.1595596977
14,7,9.2193603516,280505,1,1.1660403555
14,8,9.2193603516,279033,1,1.1599213508
14,9,9.2193603516,279700,1,1.1626940248
14,10,9.2193603516,279552,1,1.1620787988
14,11,9.2193603516,278747,1,1.1587324681
14,12,9.2193603516,279804,1,1.1631263458
14,13,9.2193603516,279220,1,1.1606986972
14,14,9.2193603516,279129,1,1.1603204164
14,15,9.2193603516,280509,1,1.1660569832
14,16,9.2193603516,279404,1,1.1614635728
14,17,9.2193603516,279874,1,1.1634173311
14,18,9.2193603516,278959,1,1.1596137378
14,19,9.2193603516,278480,1,1.1576225672
14,20,9.2193603516,278704,1,1.1585537200
14,21,9.2193603516,278719,1,1.1586160740
14,22,9.2193603516,278851,1,1.1591647891
14,23,9.2193603516,278934,1,1.1595098145
14,24,9.2193603516,279734,1,1.1628353605
14,25,9.2193603516,279163,1,1.1604617521
14,26,9.2193603516,279126,1,1.1603079456
14,27,9.2193603516,279793,1,1.1630806195
14,28,9.2193603516,279497,1,1.1618501675
14,29,9.2193603516,279239,1,1.1607776789
