# Baseline 19576, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
11,17,13.4521484375,22631,1,1.1560584389
11,18,13.4521484375,22806,1,1.1649979567
11,19,13.4521484375,22636,1,1.1563138537
11,20,13.4521484375,22596,1,1.1542705353
11,21,13.4521484375,22749,1,1.1620862280
11,22,13.4521484375,22666,1,1.1578463425
11,23,13.4521484375,22758,1,1.1625459747
11,24,13.4521484375,22642,1,1.1566203515
11,25,13.4521484375,22786,1,1.1639762975
11,26,13.4521484375,22697,1,1.1594299142
11,27,13.4521484375,22692,1,1.1591744994
11,28,13.4521484375,22685,1,1.1588169187
11,29,13.4521484375,22652,1,1.1571311810
12,0,13.6840820312,23299,1,1.1901818553
12,1,13.6840820312,23196,1,1.1849203106
12,2,13.6840820312,23175,1,1.1838475685
12,3,13.6840820312,23287,1,1.1895688598
12,4,13.6840820312,23240,1,1.1871679608
12,5,13.6840820312,23254,1,1.1878831222
12,6,13.6840820312,23195,1,1.1848692276
12,7,13.6840820312,23265,1,1.1884450347
12,8,13.6840820312,23270,1,1.1887004495
12,9,13.6840820312,23187,1,1.1844605640
12,10,13.6840820312,23143,1,1.1822129138
12,11,13.6840820312,23182,1,1.1842051492
12,12,13.6840820312,23155,1,1.1828259093
12,13,13.6840820312,23162,1,1.1831834900
12,14,13.6840820312,23273,1,1.1888536984
12,15,13.6840820312,23187,1,1.1844605640
12,16,13.6840820312,23218,1,1.1860441357
12,17,13.6840820312,23205,1,1.1853800572
12,18,13.6840820312,23193,1,1.1847670617
12,19,13.6840820312,23152,1,1.1826726604
12,20,13.6840820312,23175,1,1.1838475685
12,21,13.6840820312,23189,1,1.1845627299
12,22,13.6840820312,23272,1,1.1888026154
12,23,13.6840820312,23231,1,1.1867082141
12,24,13.6840820312,23163,1,1.1832345729
12,25,13.6840820312,23161,1,1.1831324070
12,26,13.6840820312,23252,1,1.1877809563
12,27,13.6840820312,23263,1,1.1883428688
12,28,13.6840820312,23221,1,1.1861973846
12,29,13.6840820312,23176,1,1.1838986514
13,0,13.8000488281,23260,1,1.1881896199
13,1,13.8000488281,23174,1,1.1837964855
13,2,13.8000488281,23164,1,1.1832856559
13,3,13.8000488281,23246,1,1.1874744585
13,4,13.8000488281,23183,1,1.1842562321
13,5,13.8000488281,23191,1,1.1846648958
13,6,13.8000488281,23195,1,1.1848692276
13,7,13.8000488281,23264,1,1.1883939518
13,8,13.8000488281,23253,1,1.1878320392
13,9,13.8000488281,23238,1,1.1870657949
13,10,13.8000488281,23157,1,1.1829280752
13,11,13.8000488281,23237,1,1.1870147119
13,12,13.8000488281,23222,1,1.1862484675
13,13,13.8000488281,23254,1,1.1878831222
13,14,13.8000488281,23264,1,1.1883939518
13,15,13.8000488281,23158,1,1.1829791582
13,16,13.8000488281,23176,1,1.1838986514
13,17,13.8000488281,23251,1,1.1877298733
13,18,13.8000488281,23235,1,1.1869125460
13,19,13.8000488281,23157,1,1.1829280752
13,20,13.8000488281,23146,1,1.1823661626
13,21,13.8000488281,23152,1,1.1826726604
13,22,13.8000488281,23220,1,1.1861463016
13,23,13.8000488281,23174,1,1.1837964855
13,24,13.8000488281,23144,1,1.1822639967
13,25,13.8000488281,23182,1,1.1842051492
13,26,13.8000488281,23258,1,1.1880874540
13,27,13.8000488281,23269,1,1.1886493666
13,28,13.8000488281,23181,1,1.1841540662
13,29,13.8000488281,23239,1,1.1871168778
14,0,13.8580322266,23185,1,1.1843583980
14,1,13.8580322266,23139,1,1.1820085819
14,2,13.8580322266,23171,1,1.1836432366
14,3,13.8580322266,23177,1,1.1839497344
14,4,13.8580322266,23192,1,1.1847159787
14,5,13.8580322266,23214,1,1.1858398038
14,6,13.8580322266,23155,1,1.1828259093
14,7,13.8580322266,23223,1,1.1862995505
14,8,13.8580322266,23145,1,1.1823150797
14,9,13.8580322266,23212,1,1.1857376379
14,10,13.8580322266,23199,1,1.1850735595
14,11,13.8580322266,23155,1,1.1828259093
14,12,13.8580322266,23173,1,1.1837454025
14,13,13.8580322266,23253,1,1.1878320392
14,14,13.8580322266,23248,1,1.1875766244
14,15,13.8580322266,23179,1,1.1840519003
14,16,13.8580322266,23259,1,1.1881385370
14,17,13.8580322266,23231,1,1.1867082141
14,18,13.8580322266,23198,1,1.1850224765
14,19,13.8580322266,23209,1,1.1855843890
14,20,13.8580322266,23186,1,1.1844094810
14,21,13.8580322266,23237,1,1.1870147119
14,22,13.8580322266,23238,1,1.1870657949
14,23,13.8580322266,23220,1,1.1861463016
14,24,13.8580322266,23181,1,1.1841540662
14,25,13.8580322266,23240,1,1.1871679608
14,26,13.8580322266,23217,1,1.1859930527
14,27,13.8580322266,23216,1,1.1859419698
14,28,13.8580322266,23194,1,1.1848181447
14,29,13.8580322266,23160,1,1.1830813241
