# Baseline 39494, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
13,9,8.2336425781,46299,1,1.1723046539
13,10,8.2336425781,46354,1,1.1736972705
13,11,8.2336425781,46732,1,1.1832683446
13,12,8.2336425781,46565,1,1.1790398542
13,13,8.2336425781,46809,1,1.1852180078
13,14,8.2336425781,46440,1,1.1758748164
13,15,8.2336425781,46265,1,1.1714437636
13,16,8.2336425781,46474,1,1.1767357067
13,17,8.2336425781,46336,1,1.1732415050
13,18,8.2336425781,46328,1,1.1730389426
13,19,8.2336425781,46261,1,1.1713424824
13,20,8.2336425781,46352,1,1.1736466299
13,21,8.2336425781,46343,1,1.1734187472
13,22,8.2336425781,46375,1,1.1742289968
13,23,8.2336425781,46345,1,1.1734693878
13,24,8.2336425781,46313,1,1.1726591381
13,25,8.2336425781,46430,1,1.1756216134
13,26,8.2336425781,46325,1,1.1729629817
13,27,8.2336425781,46411,1,1.1751405277
13,28,8.2336425781,46706,1,1.1826100167
13,29,8.2336425781,46712,1,1.1827619385
14,0,8.2916259766,46209,1,1.1700258267
14,1,8.2916259766,46291,1,1.1721020915
14,2,8.2916259766,46240,1,1.1708107561
14,3,8.2916259766,46215,1,1.1701777485
14,4,8.2916259766,46381,1,1.1743809186
14,5,8.2916259766,46556,1,1.1788119714
14,6,8.2916259766,46476,1,1.1767863473
14,7,8.2916259766,46742,1,1.1835215476
14,8,8.2916259766,46680,1,1.1819516889
14,9,8.2916259766,46441,1,1.1759001367
14,10,8.2916259766,46214,1,1.1701524282
14,11,8.2916259766,46415,1,1.1752418089
14,12,8.2916259766,46466,1,1.1765331443
14,13,8.2916259766,46356,1,1.1737479111
14,14,8.2916259766,46339,1,1.1733174659
14,15,8.2916259766,46357,1,1.1737732314
14,16,8.2916259766,46367,1,1.1740264344
14,17,8.2916259766,46178,1,1.1692408974
14,18,8.2916259766,46417,1,1.1752924495
14,19,8.2916259766,46398,1,1.1748113638
14,20,8.2916259766,46361,1,1.1738745126
14,21,8.2916259766,46321,1,1.1728617005
14,22,8.2916259766,46409,1,1.1750898871
14,23,8.2916259766,46363,1,1.1739251532
14,24,8.2916259766,46403,1,1.1749379653
14,25,8.2916259766,46455,1,1.1762546210
14,26,8.2916259766,46211,1,1.1700764673
14,27,8.2916259766,46484,1,1.1769889097
14,28,8.2916259766,46253,1,1.1711399200
14,29,8.2916259766,46473,1,1.1767103864
