# Baseline 244759, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
8,29,11.1328125000,280127,1,1.1445013258
9,0,12.9882812500,279364,1,1.1413839736
9,1,12.9882812500,281147,1,1.1486686904
9,2,12.9882812500,281487,1,1.1500578120
9,3,12.9882812500,281210,1,1.1489260865
9,4,12.9882812500,281277,1,1.1491998251
9,5,12.9882812500,281715,1,1.1509893405
9,6,12.9882812500,283005,1,1.1562598311
9,7,12.9882812500,281227,1,1.1489955426
9,8,12.9882812500,281251,1,1.1490935982
9,9,12.9882812500,279525,1,1.1420417635
9,10,12.9882812500,279343,1,1.1412981749
9,11,12.9882812500,282901,1,1.1558349233
9,12,12.9882812500,281005,1,1.1480885279
9,13,12.9882812500,279423,1,1.1416250271
9,14,12.9882812500,280958,1,1.1478965023
9,15,12.9882812500,281667,1,1.1507932293
9,16,12.9882812500,281241,1,1.1490527417
9,17,12.9882812500,279452,1,1.1417435110
9,18,12.9882812500,280564,1,1.1462867555
9,19,12.9882812500,282975,1,1.1561372616
9,20,12.9882812500,280877,1,1.1475655645
9,21,12.9882812500,282832,1,1.1555530134
9,22,12.9882812500,282945,1,1.1560146920
9,23,12.9882812500,282453,1,1.1540045514
9,24,12.9882812500,279404,1,1.1415473997
9,25,12.9882812500,281204,1,1.1489015726
9,26,12.9882812500,282356,1,1.1536082432
9,27,12.9882812500,282924,1,1.1559288933
9,28,12.9882812500,279532,1,1.1420703631
9,29,12.9882812500,280904,1,1.1476758771
10,0,13.9160156250,280503,1,1.1460375308
10,1,13.9160156250,280526,1,1.1461315008
10,2,13.9160156250,286846,1,1.1719528189
10,3,13.9160156250,292943,1,1.1968630367
10,4,13.9160156250,280548,1,1.1462213851
10,5,13.9160156250,299749,0,1.2246699815
11,0,13.4521484375,284506,1,1.1623923942
11,1,13.4521484375,293034,1,1.1972348310
11,2,13.4521484375,293058,1,1.1973328866
11,3,13.4521484375,292958,1,1.1969243215
11,4,13.4521484375,279436,1,1.1416781405
11,5,13.4521484375,293062,1,1.1973492292
11,6,13.4521484375,284857,1,1.1638264579
11,7,13.4521484375,278988,1,1.1398477686
11,8,13.4521484375,285679,1,1.1671848635
11,9,13.4521484375,293065,1,1.1973614862
11,10,13.4521484375,280045,1,1.1441663024
11,11,13.4521484375,293109,1,1.1975412549
11,12,13.4521484375,290303,1,1.1860769165
11,13,13.4521484375,293067,1,1.1973696575
11,14,13.4521484375,293003,1,1.1971081758
11,15,13.4521484375,285245,1,1.1654116907
11,16,13.4521484375,284526,1,1.1624741072
11,17,13.4521484375,279133,1,1.1404401881
11,18,13.4521484375,279109,1,1.1403421325
11,19,13.4521484375,279205,1,1.1407343550
11,20,13.4521484375,279053,1,1.1401133360
11,21,13.4521484375,279197,1,1.1407016698
11,22,13.4521484375,279214,1,1.1407711259
11,23,13.4521484375,286390,1,1.1700897618
11,24,13.4521484375,291441,1,1.1907263880
11,25,13.4521484375,285012,1,1.1644597339
11,26,13.4521484375,293166,1,1.1977741370
11,27,13.4521484375,293200,1,1.1979130492
11,28,13.4521484375,281921,1,1.1518309848
11,29,13.4521484375,282754,1,1.1552343325
12,0,13.6840820312,282174,1,1.1528646546
12,1,13.6840820312,279172,1,1.1405995285
12,2,13.6840820312,279479,1,1.1418538236
12,3,13.6840820312,281163,1,1.1487340609
12,4,13.6840820312,279226,1,1.1408201537
12,5,13.6840820312,285674,1,1.1671644352
12,6,13.6840820312,279252,1,1.1409263806
12,7,13.6840820312,281839,1,1.1514959613
12,8,13.6840820312,291318,1,1.1902238529
12,9,13.6840820312,289745,1,1.1837971229
12,10,13.6840820312,291151,1,1.1895415490
12,11,13.6840820312,282006,1,1.1521782652
12,12,13.6840820312,279232,1,1.1408446676
12,13,13.6840820312,284302,1,1.1615589212
12,14,13.6840820312,284627,1,1.1628867580
12,15,13.6840820312,279126,1,1.1404115885
12,16,13.6840820312,282032,1,1.1522844921
12,17,13.6840820312,287389,1,1.1741713277
12,18,13.6840820312,286713,1,1.1714094272
12,19,13.6840820312,286031,1,1.1686230128
12,20,13.6840820312,284071,1,1.1606151357
