# Baseline 1997, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
10,16,6.4941406250,2386,1,1.1947921883
10,17,6.4941406250,2374,1,1.1887831748
10,18,6.4941406250,2358,1,1.1807711567
10,19,6.4941406250,2355,1,1.1792689034
10,20,6.4941406250,2360,1,1.1817726590
10,21,6.4941406250,2356,1,1.1797696545
10,22,6.4941406250,2350,1,1.1767651477
10,23,6.4941406250,2349,1,1.1762643966
10,24,6.4941406250,2361,1,1.1822734101
10,25,6.4941406250,2373,1,1.1882824236
10,26,6.4941406250,2354,1,1.1787681522
10,27,6.4941406250,2352,1,1.1777666500
10,28,6.4941406250,2360,1,1.1817726590
10,29,6.4941406250,2358,1,1.1807711567
11,0,6.9580078125,2354,1,1.1787681522
11,1,6.9580078125,2347,1,1.1752628943
11,2,6.9580078125,2346,1,1.1747621432
11,3,6.9580078125,2352,1,1.1777666500
11,4,6.9580078125,2354,1,1.1787681522
11,5,6.9580078125,2349,1,1.1762643966
11,6,6.9580078125,2429,0,1.2163244867
12,0,6.7260742188,2352,1,1.1777666500
12,1,6.7260742188,2349,1,1.1762643966
12,2,6.7260742188,2348,1,1.1757636455
12,3,6.7260742188,2352,1,1.1777666500
12,4,6.7260742188,2347,1,1.1752628943
12,5,6.7260742188,2355,1,1.1792689034
12,6,6.7260742188,2350,1,1.1767651477
12,7,6.7260742188,2346,1,1.1747621432
12,8,6.7260742188,2349,1,1.1762643966
12,9,6.7260742188,2355,1,1.1792689034
12,10,6.7260742188,2351,1,1.1772658988
12,11,6.7260742188,2345,1,1.1742613921
12,12,6.7260742188,2351,1,1.1772658988
12,13,6.7260742188,2353,1,1.1782674011
12,14,6.7260742188,2351,1,1.1772658988
12,15,6.7260742188,2347,1,1.1752628943
12,16,6.7260742188,2352,1,1.1777666500
12,17,6.7260742188,2360,1,1.1817726590
12,18,6.7260742188,2350,1,1.1767651477
12,19,6.7260742188,2349,1,1.1762643966
12,20,6.7260742188,2367,1,1.1852779169
12,21,6.7260742188,2352,1,1.1777666500
12,22,6.7260742188,2353,1,1.1782674011
12,23,6.7260742188,2350,1,1.1767651477
12,24,6.7260742188,2436,0,1.2198297446
13,0,6.6101074219,2359,1,1.1812719079
13,1,6.6101074219,2344,1,1.1737606410
13,2,6.6101074219,2345,1,1.1742613921
13,3,6.6101074219,2363,1,1.1832749124
13,4,6.6101074219,2358,1,1.1807711567
13,5,6.6101074219,2365,1,1.1842764146
13,6,6.6101074219,2351,1,1.1772658988
13,7,6.6101074219,2350,1,1.1767651477
13,8,6.6101074219,2353,1,1.1782674011
13,9,6.6101074219,2348,1,1.1757636455
13,10,6.6101074219,2355,1,1.1792689034
13,11,6.6101074219,2350,1,1.1767651477
13,12,6.6101074219,2343,1,1.1732598898
13,13,6.6101074219,2352,1,1.1777666500
13,14,6.6101074219,2352,1,1.1777666500
13,15,6.6101074219,2357,1,1.1802704056
13,16,6.6101074219,2363,1,1.1832749124
13,17,6.6101074219,2355,1,1.1792689034
13,18,6.6101074219,2352,1,1.1777666500
13,19,6.6101074219,2350,1,1.1767651477
13,20,6.6101074219,2350,1,1.1767651477
13,21,6.6101074219,2346,1,1.1747621432
13,22,6.6101074219,2352,1,1.1777666500
13,23,6.6101074219,2351,1,1.1772658988
13,24,6.6101074219,2349,1,1.1762643966
13,25,6.6101074219,2348,1,1.1757636455
13,26,6.6101074219,2350,1,1.1767651477
13,27,6.6101074219,2356,1,1.1797696545
13,28,6.6101074219,2348,1,1.1757636455
13,29,6.6101074219,2360,1,1.1817726590
14,0,6.6680908203,2356,1,1.1797696545
14,1,6.6680908203,2346,1,1.1747621432
14,2,6.6680908203,2352,1,1.1777666500
14,3,6.6680908203,2357,1,1.1802704056
14,4,6.6680908203,2343,1,1.1732598898
14,5,6.6680908203,2346,1,1.1747621432
14,6,6.6680908203,2362,1,1.1827741612
14,7,6.6680908203,2355,1,1.1792689034
14,8,6.6680908203,2345,1,1.1742613921
14,9,6.6680908203,2375,1,1.1892839259
14,10,6.6680908203,2354,1,1.1787681522
14,11,6.6680908203,2351,1,1.1772658988
14,12,6.6680908203,2352,1,1.1777666500
14,13,6.6680908203,2370,1,1.1867801703
14,14,6.6680908203,2348,1,1.1757636455
14,15,6.6680908203,2351,1,1.1772658988
14,16,6.6680908203,2352,1,1.1777666500
14,17,6.6680908203,2378,1,1.1907861793
14,18,6.6680908203,2358,1,1.1807711567
14,19,6.6680908203,2354,1,1.1787681522
14,20,6.6680908203,2347,1,1.1752628943
14,21,6.6680908203,2354,1,1.1787681522
14,22,6.6680908203,2356,1,1.1797696545
14,23,6.6680908203,2346,1,1.1747621432
14,24,6.6680908203,2351,1,1.1772658988
14,25,6.6680908203,2346,1,1.1747621432
14,26,6.6680908203,2356,1,1.1797696545
14,27,6.6680908203,2356,1,1.1797696545
14,28,6.6680908203,2356,1,1.1797696545
14,29,6.6680908203,2350,1,1.1767651477
