# Baseline 23455, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
10,13,13.9160156250,27939,1,1.1911745896
10,14,13.9160156250,27989,1,1.1933063313
10,15,13.9160156250,27943,1,1.1913451290
10,16,13.9160156250,27822,1,1.1861863142
10,17,13.9160156250,27877,1,1.1885312300
10,18,13.9160156250,27808,1,1.1855894266
10,19,13.9160156250,27796,1,1.1850778086
10,20,13.9160156250,28001,1,1.1938179493
10,21,13.9160156250,27829,1,1.1864847580
10,22,13.9160156250,27981,1,1.1929652526
10,23,13.9160156250,27986,1,1.1931784268
10,24,13.9160156250,27828,1,1.1864421232
10,25,13.9160156250,27822,1,1.1861863142
10,26,13.9160156250,27968,1,1.1924109998
10,27,13.9160156250,27977,1,1.1927947133
10,28,13.9160156250,27978,1,1.1928373481
10,29,13.9160156250,27979,1,1.1928799829
10,29,13.9160156250,28313,0,1.2071200171
11,0,13.4521484375,27759,1,1.1835003198
11,1,13.4521484375,27444,1,1.1700703475
11,2,13.4521484375,27409,1,1.1685781283
11,3,13.4521484375,27421,1,1.1690897463
11,4,13.4521484375,27464,1,1.1709230441
11,5,13.4521484375,27423,1,1.1691750160
11,6,13.4521484375,27737,1,1.1825623534
11,7,13.4521484375,27835,1,1.1867405670
11,8,13.4521484375,27768,1,1.1838840333
11,9,13.4521484375,27539,1,1.1741206566
11,10,13.4521484375,27459,1,1.1707098700
11,11,13.4521484375,27453,1,1.1704540610
11,12,13.4521484375,27423,1,1.1691750160
11,13,13.4521484375,27744,1,1.1828607973
11,14,13.4521484375,27764,1,1.1837134939
11,15,13.4521484375,27473,1,1.1713067576
11,16,13.4521484375,27758,1,1.1834576849
11,17,13.4521484375,27518,1,1.1732253251
11,18,13.4521484375,27461,1,1.1707951396
11,19,13.4521484375,27727,1,1.1821360051
11,20,13.4521484375,27428,1,1.1693881902
11,21,13.4521484375,27450,1,1.1703261565
11,22,13.4521484375,27794,1,1.1849925389
11,23,13.4521484375,27433,1,1.1696013643
11,24,13.4521484375,27453,1,1.1704540610
11,25,13.4521484375,27413,1,1.1687486677
11,26,13.4521484375,27751,1,1.1831592411
11,27,13.4521484375,27767,1,1.1838413984
11,28,13.4521484375,27471,1,1.1712214880
11,29,13.4521484375,27463,1,1.1708804093
12,0,13.6840820312,28843,0,1.2297164784
13,0,13.5681152344,28769,0,1.2265615007
14,0,13.5101318359,28784,0,1.2272010232
