# Baseline 18430339, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
13,4,9.1613769531,20847483,1,1.1311502735
13,5,9.1613769531,20882509,1,1.1330507268
13,6,9.1613769531,20858285,1,1.1317363723
13,7,9.1613769531,20836524,1,1.1305556561
13,8,9.1613769531,20848437,1,1.1312020359
13,9,9.1613769531,20829605,1,1.1301802425
13,10,9.1613769531,20847945,1,1.1311753408
13,11,9.1613769531,20855635,1,1.1315925876
13,12,9.1613769531,20889346,1,1.1334216913
13,13,9.1613769531,20834922,1,1.1304687342
13,14,9.1613769531,20831967,1,1.1303084007
13,15,9.1613769531,20853036,1,1.1314515702
13,16,9.1613769531,20863193,1,1.1320026723
13,17,9.1613769531,20849886,1,1.1312806563
13,18,9.1613769531,20860358,1,1.1318488499
13,19,9.1613769531,20859514,1,1.1318030558
13,20,9.1613769531,20833577,1,1.1303957567
13,21,9.1613769531,20823907,1,1.1298710783
13,22,9.1613769531,20874495,1,1.1326159003
13,23,9.1613769531,20851180,1,1.1313508666
13,24,9.1613769531,20896027,1,1.1337841914
13,25,9.1613769531,20845588,1,1.1310474539
13,26,9.1613769531,20853103,1,1.1314552055
13,27,9.1613769531,20835459,1,1.1304978709
13,28,9.1613769531,20871801,1,1.1324697283
13,29,9.1613769531,20856767,1,1.1316540081
14,0,9.2193603516,20854789,1,1.1315466851
14,1,9.2193603516,20874404,1,1.1326109628
14,2,9.2193603516,20855562,1,1.1315886268
14,3,9.2193603516,20859103,1,1.1317807556
14,4,9.2193603516,20840994,1,1.1307981910
14,5,9.2193603516,20823912,1,1.1298713496
14,6,9.2193603516,20849862,1,1.1312793541
14,7,9.2193603516,20869130,1,1.1323248042
14,8,9.2193603516,20803832,1,1.1287818417
14,9,9.2193603516,20848951,1,1.1312299247
14,10,9.2193603516,20881510,1,1.1329965227
14,11,9.2193603516,20856374,1,1.1316326846
14,12,9.2193603516,20840040,1,1.1307464285
14,13,9.2193603516,21229107,1,1.1518565665
14,14,9.2193603516,21256778,1,1.1533579496
14,15,9.2193603516,21253387,1,1.1531739595
14,16,9.2193603516,21233732,1,1.1521075114
14,17,9.2193603516,21239154,1,1.1524017003
14,18,9.2193603516,21234009,1,1.1521225410
14,19,9.2193603516,21251774,1,1.1530864408
14,20,9.2193603516,21242375,1,1.1525764664
14,21,9.2193603516,21250304,1,1.1530066810
14,22,9.2193603516,21207701,1,1.1506951120
14,23,9.2193603516,21233361,1,1.1520873816
14,24,9.2193603516,21243793,1,1.1526534048
14,25,9.2193603516,21260573,1,1.1535638601
14,26,9.2193603516,21229212,1,1.1518622636
14,27,9.2193603516,21210580,1,1.1508513218
14,28,9.2193603516,21237452,1,1.1523093525
14,29,9.2193603516,21245193,1,1.1527293665
