# Baseline 371971, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
11,6,13.4521484375,421164,1,1.1322495571
11,7,13.4521484375,420747,1,1.1311285020
11,8,13.4521484375,420688,1,1.1309698874
11,9,13.4521484375,421127,1,1.1321500870
11,10,13.4521484375,420684,1,1.1309591339
11,11,13.4521484375,421117,1,1.1321232032
11,12,13.4521484375,421006,1,1.1318247928
11,13,13.4521484375,420962,1,1.1317065040
11,14,13.4521484375,421002,1,1.1318140393
11,15,13.4521484375,421043,1,1.1319242629
11,16,13.4521484375,420998,1,1.1318032857
11,17,13.4521484375,421137,1,1.1321769708
11,18,13.4521484375,420960,1,1.1317011272
11,19,13.4521484375,421037,1,1.1319081326
11,20,13.4521484375,420928,1,1.1316150990
11,21,13.4521484375,421113,1,1.1321124496
11,22,13.4521484375,420897,1,1.1315317592
11,23,13.4521484375,420927,1,1.1316124106
11,24,13.4521484375,420971,1,1.1317306994
11,25,13.4521484375,421087,1,1.1320425517
11,26,13.4521484375,421106,1,1.1320936310
11,27,13.4521484375,421000,1,1.1318086625
11,28,13.4521484375,420973,1,1.1317360762
11,29,13.4521484375,421068,1,1.1319914725
12,0,13.6840820312,435351,1,1.1703896271
12,1,13.6840820312,435179,1,1.1699272255
12,2,13.6840820312,434053,1,1.1669001078
12,3,13.6840820312,429474,1,1.1545900084
12,4,13.6840820312,426200,1,1.1457882469
12,5,13.6840820312,427671,1,1.1497428563
12,6,13.6840820312,435203,1,1.1699917467
12,7,13.6840820312,436039,1,1.1722392337
12,8,13.6840820312,427589,1,1.1495224090
12,9,13.6840820312,425775,1,1.1446456847
12,10,13.6840820312,432120,1,1.1617034661
12,11,13.6840820312,435080,1,1.1696610757
12,12,13.6840820312,427277,1,1.1486836339
12,13,13.6840820312,428133,1,1.1509848886
12,14,13.6840820312,429783,1,1.1554207183
12,15,13.6840820312,438297,1,1.1783095994
12,16,13.6840820312,435109,1,1.1697390388
12,17,13.6840820312,438804,1,1.1796726089
12,18,13.6840820312,431018,1,1.1587408696
12,19,13.6840820312,435534,1,1.1708816010
12,20,13.6840820312,438253,1,1.1781913106
12,21,13.6840820312,432118,1,1.1616980894
12,22,13.6840820312,439277,1,1.1809442134
12,23,13.6840820312,437337,1,1.1757287530
12,24,13.6840820312,432394,1,1.1624400827
12,25,13.6840820312,432735,1,1.1633568208
12,26,13.6840820312,428238,1,1.1512671687
12,27,13.6840820312,432416,1,1.1624992271
12,28,13.6840820312,437647,1,1.1765621514
12,29,13.6840820312,440782,1,1.1849902277
13,0,13.8000488281,431538,1,1.1601388280
13,1,13.8000488281,432902,1,1.1638057806
13,2,13.8000488281,438524,1,1.1789198620
13,3,13.8000488281,431481,1,1.1599855903
13,4,13.8000488281,434920,1,1.1692309347
13,5,13.8000488281,429951,1,1.1558723664
13,6,13.8000488281,430750,1,1.1580203833
13,7,13.8000488281,433982,1,1.1667092327
13,8,13.8000488281,437070,1,1.1750109552
13,9,13.8000488281,430782,1,1.1581064115
13,10,13.8000488281,429963,1,1.1559046270
13,11,13.8000488281,431213,1,1.1592651040
13,12,13.8000488281,434989,1,1.1694164330
13,13,13.8000488281,433939,1,1.1665936323
13,14,13.8000488281,428004,1,1.1506380874
13,15,13.8000488281,433126,1,1.1644079780
13,16,13.8000488281,439177,1,1.1806753752
13,17,13.8000488281,435455,1,1.1706692188
13,18,13.8000488281,432048,1,1.1615099027
13,19,13.8000488281,425983,1,1.1452048681
13,20,13.8000488281,433053,1,1.1642117262
13,21,13.8000488281,432502,1,1.1627304279
13,22,13.8000488281,435353,1,1.1703950039
13,23,13.8000488281,433293,1,1.1648569378
13,24,13.8000488281,430787,1,1.1581198534
13,25,13.8000488281,431320,1,1.1595527608
13,26,13.8000488281,435593,1,1.1710402155
13,27,13.8000488281,434645,1,1.1684916297
13,28,13.8000488281,430286,1,1.1567729742
13,29,13.8000488281,435130,1,1.1697954948
14,0,13.8580322266,425739,1,1.1445489030
14,1,13.8580322266,426002,1,1.1452559474
14,2,13.8580322266,431257,1,1.1593833928
14,3,13.8580322266,437293,1,1.1756104643
14,4,13.8580322266,429287,1,1.1540872810
14,5,13.8580322266,429001,1,1.1533184039
14,6,13.8580322266,431673,1,1.1605017595
14,7,13.8580322266,436190,1,1.1726451793
14,8,13.8580322266,435746,1,1.1714515379
14,9,13.8580322266,432519,1,1.1627761304
14,10,13.8580322266,431896,1,1.1611012686
14,11,13.8580322266,431344,1,1.1596172820
14,12,13.8580322266,434096,1,1.1670157082
14,13,13.8580322266,434771,1,1.1688303658
14,14,13.8580322266,428505,1,1.1519849666
14,15,13.8580322266,429907,1,1.1557540776
14,16,13.8580322266,432387,1,1.1624212640
14,17,13.8580322266,429705,1,1.1552110245
14,18,13.8580322266,435470,1,1.1707095446
14,19,13.8580322266,438935,1,1.1800247869
14,20,13.8580322266,438629,1,1.1792021421
14,21,13.8580322266,429270,1,1.1540415785
14,22,13.8580322266,433910,1,1.1665156692
14,23,13.8580322266,431678,1,1.1605152015
14,24,13.8580322266,432080,1,1.1615959309
14,25,13.8580322266,433844,1,1.1663382360
14,26,13.8580322266,432864,1,1.1637036221
14,27,13.8580322266,425840,1,1.1448204295
14,28,13.8580322266,429477,1,1.1545980735
14,29,13.8580322266,427692,1,1.1497993123
