# Baseline 844062, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
11,18,14.3798828125,975346,1,1.1555383372
11,19,14.3798828125,976593,1,1.1570157169
11,20,14.3798828125,975727,1,1.1559897259
11,21,14.3798828125,976212,1,1.1565643282
11,22,14.3798828125,970835,1,1.1501939431
11,23,14.3798828125,971025,1,1.1504190450
11,24,14.3798828125,968413,1,1.1473244856
11,25,14.3798828125,976951,1,1.1574398563
11,26,14.3798828125,977431,1,1.1580085349
11,27,14.3798828125,973866,1,1.1537849115
11,28,14.3798828125,977494,1,1.1580831740
11,29,14.3798828125,967578,1,1.1463352218
12,0,14.6118164062,989176,1,1.1719233895
12,1,14.6118164062,989252,1,1.1720134303
12,2,14.6118164062,989080,1,1.1718096538
12,3,14.6118164062,988864,1,1.1715537484
12,4,14.6118164062,989359,1,1.1721401982
12,5,14.6118164062,989690,1,1.1725323495
12,6,14.6118164062,990072,1,1.1729849229
12,7,14.6118164062,988778,1,1.1714518602
12,8,14.6118164062,990056,1,1.1729659670
12,9,14.6118164062,988932,1,1.1716343112
12,10,14.6118164062,989222,1,1.1719778879
12,11,14.6118164062,989092,1,1.1718238708
12,12,14.6118164062,989787,1,1.1726472700
12,13,14.6118164062,988537,1,1.1711663361
12,14,14.6118164062,989610,1,1.1724375698
12,15,14.6118164062,988727,1,1.1713914381
12,16,14.6118164062,989115,1,1.1718511199
12,17,14.6118164062,989024,1,1.1717433080
12,18,14.6118164062,989489,1,1.1722942154
12,19,14.6118164062,1004907,1,1.1905606460
12,20,14.6118164062,1008941,1,1.1953399158
12,21,14.6118164062,1002336,1,1.1875146612
12,22,14.6118164062,1005076,1,1.1907608683
12,23,14.6118164062,1004885,1,1.1905345816
12,24,14.6118164062,1004924,1,1.1905807867
12,25,14.6118164062,1005431,1,1.1911814535
12,26,14.6118164062,1001520,1,1.1865479076
12,27,14.6118164062,1003220,1,1.1885619777
12,28,14.6118164062,1006701,1,1.1926860823
12,29,14.6118164062,1004384,1,1.1899410233
13,0,14.7277832031,1000725,1,1.1856060337
