# Baseline 2701685, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
12,25,10.9008789062,3115832,1,1.1532921121
12,26,10.9008789062,3086401,1,1.1423985402
12,27,10.9008789062,3091329,1,1.1442225870
12,28,10.9008789062,3082936,1,1.1411160072
12,29,10.9008789062,3102639,1,1.1484088634
13,0,11.0168457031,3112696,1,1.1521313551
13,1,11.0168457031,3114588,1,1.1528316588
13,2,11.0168457031,3083826,1,1.1414454313
13,3,11.0168457031,3088896,1,1.1433220379
13,4,11.0168457031,3083559,1,1.1413466041
13,5,11.0168457031,3115625,1,1.1532154933
13,6,11.0168457031,3092948,1,1.1448218427
13,7,11.0168457031,3091067,1,1.1441256105
13,8,11.0168457031,3108639,1,1.1506296996
13,9,11.0168457031,3097442,1,1.1464852490
13,10,11.0168457031,3106245,1,1.1497435859
13,11,11.0168457031,3116119,1,1.1533983421
13,12,11.0168457031,3084173,1,1.1415738696
13,13,11.0168457031,3083766,1,1.1414232229
13,14,11.0168457031,3083359,1,1.1412725762
13,15,11.0168457031,3083534,1,1.1413373506
13,16,11.0168457031,3106303,1,1.1497650540
13,17,11.0168457031,3089614,1,1.1435877980
13,18,11.0168457031,3101193,1,1.1478736418
13,19,11.0168457031,3115530,1,1.1531803301
13,20,11.0168457031,3100982,1,1.1477955424
13,21,11.0168457031,3099543,1,1.1472629118
13,22,11.0168457031,3083176,1,1.1412048407
13,23,11.0168457031,3087026,1,1.1426298773
13,24,11.0168457031,3100282,1,1.1475364448
13,25,11.0168457031,3100981,1,1.1477951723
13,26,11.0168457031,3106917,1,1.1499923196
13,27,11.0168457031,3085359,1,1.1420128549
13,28,11.0168457031,3115017,1,1.1529904486
13,29,11.0168457031,3107194,1,1.1500948482
14,0,11.0748291016,3083299,1,1.1412503678
14,1,11.0748291016,3097898,1,1.1466540326
14,2,11.0748291016,3109151,1,1.1508192110
14,3,11.0748291016,3106302,1,1.1497646839
14,4,11.0748291016,3114266,1,1.1527124739
14,5,11.0748291016,3083167,1,1.1412015094
14,6,11.0748291016,3104872,1,1.1492353846
14,7,11.0748291016,3083254,1,1.1412337116
14,8,11.0748291016,3083899,1,1.1414724515
14,9,11.0748291016,3103524,1,1.1487364367
14,10,11.0748291016,3116636,1,1.1535897042
14,11,11.0748291016,3093872,1,1.1451638514
14,12,11.0748291016,3116624,1,1.1535852625
14,13,11.0748291016,3089101,1,1.1433979165
14,14,11.0748291016,3092824,1,1.1447759454
14,15,11.0748291016,3108833,1,1.1507015067
14,16,11.0748291016,3097856,1,1.1466384867
14,17,11.0748291016,3101023,1,1.1478107181
14,18,11.0748291016,3111132,1,1.1515524571
14,19,11.0748291016,3091953,1,1.1444535540
14,20,11.0748291016,3106472,1,1.1498276076
14,21,11.0748291016,3085706,1,1.1421412933
14,22,11.0748291016,3386756,0,1.2535717524
