# Baseline 26, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
10,0,4.6386718750,31,1,1.1923076923
10,1,4.6386718750,31,1,1.1923076923
10,2,4.6386718750,31,1,1.1923076923
10,3,4.6386718750,31,1,1.1923076923
10,4,4.6386718750,31,1,1.1923076923
10,5,4.6386718750,31,1,1.1923076923
10,6,4.6386718750,31,1,1.1923076923
10,7,4.6386718750,31,1,1.1923076923
10,8,4.6386718750,30,1,1.1538461538
10,9,4.6386718750,32,0,1.2307692308
11,0,4.1748046875,29,1,1.1153846154
11,1,4.1748046875,30,1,1.1538461538
11,2,4.1748046875,31,1,1.1923076923
11,3,4.1748046875,29,1,1.1153846154
11,4,4.1748046875,29,1,1.1153846154
11,5,4.1748046875,33,0,1.2692307692
12,0,3.9428710938,30,1,1.1538461538
12,1,3.9428710938,31,1,1.1923076923
12,2,3.9428710938,31,1,1.1923076923
12,3,3.9428710938,30,1,1.1538461538
12,4,3.9428710938,30,1,1.1538461538
12,5,3.9428710938,30,1,1.1538461538
12,6,3.9428710938,30,1,1.1538461538
12,7,3.9428710938,29,1,1.1153846154
12,8,3.9428710938,31,1,1.1923076923
12,9,3.9428710938,30,1,1.1538461538
12,10,3.9428710938,30,1,1.1538461538
12,11,3.9428710938,30,1,1.1538461538
12,12,3.9428710938,30,1,1.1538461538
12,13,3.9428710938,30,1,1.1538461538
12,14,3.9428710938,30,1,1.1538461538
12,15,3.9428710938,30,1,1.1538461538
12,16,3.9428710938,29,1,1.1153846154
12,17,3.9428710938,31,1,1.1923076923
12,18,3.9428710938,30,1,1.1538461538
12,19,3.9428710938,30,1,1.1538461538
12,20,3.9428710938,30,1,1.1538461538
12,21,3.9428710938,30,1,1.1538461538
12,22,3.9428710938,30,1,1.1538461538
12,23,3.9428710938,30,1,1.1538461538
12,24,3.9428710938,30,1,1.1538461538
12,25,3.9428710938,30,1,1.1538461538
12,26,3.9428710938,30,1,1.1538461538
12,27,3.9428710938,30,1,1.1538461538
12,28,3.9428710938,29,1,1.1153846154
12,29,3.9428710938,29,1,1.1153846154
13,0,4.0588378906,29,1,1.1153846154
13,1,4.0588378906,30,1,1.1538461538
13,2,4.0588378906,30,1,1.1538461538
13,3,4.0588378906,30,1,1.1538461538
13,4,4.0588378906,30,1,1.1538461538
13,5,4.0588378906,30,1,1.1538461538
13,6,4.0588378906,32,0,1.2307692308
14,0,4.0008544922,31,1,1.1923076923
14,1,4.0008544922,30,1,1.1538461538
14,2,4.0008544922,30,1,1.1538461538
14,3,4.0008544922,30,1,1.1538461538
14,4,4.0008544922,30,1,1.1538461538
14,5,4.0008544922,32,0,1.2307692308
