# Baseline 968, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
9,29,9.2773437500,1071,1,1.1064049587
10,0,10.2050781250,1106,1,1.1425619835
10,1,10.2050781250,1101,1,1.1373966942
10,2,10.2050781250,1102,1,1.1384297521
10,3,10.2050781250,1101,1,1.1373966942
10,4,10.2050781250,1098,1,1.1342975207
10,5,10.2050781250,1097,1,1.1332644628
10,6,10.2050781250,1103,1,1.1394628099
10,7,10.2050781250,1113,1,1.1497933884
10,8,10.2050781250,1101,1,1.1373966942
10,9,10.2050781250,1097,1,1.1332644628
10,10,10.2050781250,1106,1,1.1425619835
10,11,10.2050781250,1102,1,1.1384297521
10,12,10.2050781250,1105,1,1.1415289256
10,13,10.2050781250,1110,1,1.1466942149
10,14,10.2050781250,1095,1,1.1311983471
10,15,10.2050781250,1109,1,1.1456611570
10,16,10.2050781250,1083,1,1.1188016529
10,17,10.2050781250,1108,1,1.1446280992
10,18,10.2050781250,1110,1,1.1466942149
10,19,10.2050781250,1098,1,1.1342975207
10,20,10.2050781250,1097,1,1.1332644628
10,21,10.2050781250,1112,1,1.1487603306
10,22,10.2050781250,1101,1,1.1373966942
10,23,10.2050781250,1105,1,1.1415289256
10,24,10.2050781250,1109,1,1.1456611570
10,25,10.2050781250,1103,1,1.1394628099
10,26,10.2050781250,1110,1,1.1466942149
10,27,10.2050781250,1115,1,1.1518595041
10,28,10.2050781250,1107,1,1.1435950413
10,29,10.2050781250,1111,1,1.1477272727
11,0,10.6689453125,1113,1,1.1497933884
11,1,10.6689453125,1107,1,1.1435950413
11,2,10.6689453125,1117,1,1.1539256198
11,3,10.6689453125,1103,1,1.1394628099
11,4,10.6689453125,1113,1,1.1497933884
11,5,10.6689453125,1116,1,1.1528925620
11,6,10.6689453125,1115,1,1.1518595041
11,7,10.6689453125,1106,1,1.1425619835
11,8,10.6689453125,1111,1,1.1477272727
11,9,10.6689453125,1113,1,1.1497933884
11,10,10.6689453125,1107,1,1.1435950413
11,11,10.6689453125,1109,1,1.1456611570
11,12,10.6689453125,1112,1,1.1487603306
11,13,10.6689453125,1108,1,1.1446280992
11,14,10.6689453125,1110,1,1.1466942149
11,15,10.6689453125,1104,1,1.1404958678
11,16,10.6689453125,1110,1,1.1466942149
11,17,10.6689453125,1118,1,1.1549586777
11,18,10.6689453125,1108,1,1.1446280992
11,19,10.6689453125,1108,1,1.1446280992
11,20,10.6689453125,1109,1,1.1456611570
11,21,10.6689453125,1112,1,1.1487603306
11,22,10.6689453125,1100,1,1.1363636364
11,23,10.6689453125,1101,1,1.1373966942
11,24,10.6689453125,1114,1,1.1508264463
11,25,10.6689453125,1098,1,1.1342975207
11,26,10.6689453125,1118,1,1.1549586777
11,27,10.6689453125,1118,1,1.1549586777
11,28,10.6689453125,1106,1,1.1425619835
11,29,10.6689453125,1104,1,1.1404958678
12,0,10.9008789062,1157,1,1.1952479339
12,1,10.9008789062,1125,1,1.1621900826
12,2,10.9008789062,1121,1,1.1580578512
12,3,10.9008789062,1119,1,1.1559917355
12,4,10.9008789062,1122,1,1.1590909091
12,5,10.9008789062,1138,1,1.1756198347
12,6,10.9008789062,1156,1,1.1942148760
12,7,10.9008789062,1153,1,1.1911157025
12,8,10.9008789062,1144,1,1.1818181818
12,9,10.9008789062,1127,1,1.1642561983
12,10,10.9008789062,1131,1,1.1683884298
12,11,10.9008789062,1117,1,1.1539256198
12,12,10.9008789062,1130,1,1.1673553719
12,13,10.9008789062,1127,1,1.1642561983
12,14,10.9008789062,1122,1,1.1590909091
12,15,10.9008789062,1133,1,1.1704545455
12,16,10.9008789062,1137,1,1.1745867769
12,17,10.9008789062,1127,1,1.1642561983
12,18,10.9008789062,1132,1,1.1694214876
12,19,10.9008789062,1122,1,1.1590909091
12,20,10.9008789062,1127,1,1.1642561983
12,21,10.9008789062,1133,1,1.1704545455
12,22,10.9008789062,1144,1,1.1818181818
12,23,10.9008789062,1153,1,1.1911157025
12,24,10.9008789062,1127,1,1.1642561983
12,25,10.9008789062,1150,1,1.1880165289
12,26,10.9008789062,1138,1,1.1756198347
12,27,10.9008789062,1143,1,1.1807851240
12,28,10.9008789062,1139,1,1.1766528926
