# Baseline 2172320, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
7,5,7.4218750000,2389401,1,1.0999304891
7,6,7.4218750000,2389528,1,1.0999889519
7,7,7.4218750000,2389611,1,1.1000271599
7,8,7.4218750000,2389769,1,1.1000998932
7,9,7.4218750000,2389704,1,1.1000699713
7,10,7.4218750000,2389713,1,1.1000741143
7,11,7.4218750000,2389556,1,1.1000018413
7,12,7.4218750000,2389595,1,1.1000197945
7,13,7.4218750000,2389606,1,1.1000248582
7,14,7.4218750000,2389692,1,1.1000644472
7,15,7.4218750000,2389673,1,1.1000557008
7,16,7.4218750000,2389560,1,1.1000036827
7,17,7.4218750000,2389522,1,1.0999861899
7,18,7.4218750000,2389526,1,1.0999880312
7,19,7.4218750000,2389509,1,1.0999802055
7,20,7.4218750000,2389512,1,1.0999815865
7,21,7.4218750000,2389518,1,1.0999843485
7,22,7.4218750000,2389581,1,1.1000133498
7,23,7.4218750000,2396344,1,1.1031266112
7,24,7.4218750000,2396266,1,1.1030907049
7,25,7.4218750000,2396398,1,1.1031514694
7,26,7.4218750000,2396247,1,1.1030819585
7,27,7.4218750000,2396214,1,1.1030667673
7,28,7.4218750000,2396251,1,1.1030837998
7,29,7.4218750000,2396256,1,1.1030861015
8,0,11.1328125000,2429562,1,1.1184180968
8,1,11.1328125000,2429189,1,1.1182463910
8,2,11.1328125000,2428847,1,1.1180889556
8,3,11.1328125000,2429706,1,1.1184843854
8,4,11.1328125000,2429687,1,1.1184756389
8,5,11.1328125000,2429881,1,1.1185649444
8,6,11.1328125000,2428301,1,1.1178376114
8,7,11.1328125000,2429447,1,1.1183651580
8,8,11.1328125000,2428453,1,1.1179075827
8,9,11.1328125000,2429577,1,1.1184250018
8,10,11.1328125000,2429324,1,1.1183085365
8,11,11.1328125000,2428979,1,1.1181497201
8,12,11.1328125000,2428698,1,1.1180203653
8,13,11.1328125000,2428185,1,1.1177842123
8,14,11.1328125000,2428857,1,1.1180935590
8,15,11.1328125000,2429291,1,1.1182933454
8,16,11.1328125000,2429145,1,1.1182261361
8,17,11.1328125000,2429661,1,1.1184636702
8,18,11.1328125000,2428409,1,1.1178873278
8,19,11.1328125000,2430050,1,1.1186427414
8,20,11.1328125000,2450914,1,1.1282472196
8,21,11.1328125000,2429782,1,1.1185193710
8,22,11.1328125000,2428266,1,1.1178214996
8,23,11.1328125000,2429412,1,1.1183490462
8,24,11.1328125000,2429286,1,1.1182910437
8,25,11.1328125000,2430131,1,1.1186800287
8,26,11.1328125000,2429767,1,1.1185124659
8,27,11.1328125000,2429755,1,1.1185069419
8,28,11.1328125000,2429290,1,1.1182928850
8,29,11.1328125000,2429616,1,1.1184429550
9,0,12.9882812500,2488061,1,1.1453473706
9,1,12.9882812500,2491255,1,1.1468176880
9,2,12.9882812500,2487232,1,1.1449657509
9,3,12.9882812500,2488245,1,1.1454320726
9,4,12.9882812500,2493846,1,1.1480104220
9,5,12.9882812500,2484074,1,1.1435120056
9,6,12.9882812500,2484704,1,1.1438020181
9,7,12.9882812500,2488702,1,1.1456424468
9,8,12.9882812500,2483857,1,1.1434121124
9,9,12.9882812500,2494961,1,1.1485236982
9,10,12.9882812500,2490362,1,1.1464066068
9,11,12.9882812500,2486842,1,1.1447862193
9,12,12.9882812500,2485873,1,1.1443401525
9,13,12.9882812500,2488334,1,1.1454730426
9,14,12.9882812500,2487218,1,1.1449593062
