# Baseline 93, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
13,23,5.9143066406,108,1,1.1612903226
13,24,5.9143066406,107,1,1.1505376344
13,25,5.9143066406,106,1,1.1397849462
13,26,5.9143066406,106,1,1.1397849462
13,27,5.9143066406,105,1,1.1290322581
13,28,5.9143066406,107,1,1.1505376344
13,29,5.9143066406,106,1,1.1397849462
14,0,5.9722900391,104,1,1.1182795699
14,1,5.9722900391,106,1,1.1397849462
14,2,5.9722900391,105,1,1.1290322581
14,3,5.9722900391,106,1,1.1397849462
14,4,5.9722900391,106,1,1.1397849462
14,5,5.9722900391,107,1,1.1505376344
14,6,5.9722900391,105,1,1.1290322581
14,7,5.9722900391,107,1,1.1505376344
14,8,5.9722900391,107,1,1.1505376344
14,9,5.9722900391,106,1,1.1397849462
14,10,5.9722900391,106,1,1.1397849462
14,11,5.9722900391,104,1,1.1182795699
14,12,5.9722900391,107,1,1.1505376344
14,13,5.9722900391,105,1,1.1290322581
14,14,5.9722900391,105,1,1.1290322581
14,15,5.9722900391,105,1,1.1290322581
14,16,5.9722900391,105,1,1.1290322581
14,17,5.9722900391,107,1,1.1505376344
14,18,5.9722900391,105,1,1.1290322581
14,19,5.9722900391,105,1,1.1290322581
14,20,5.9722900391,108,1,1.1612903226
14,21,5.9722900391,106,1,1.1397849462
14,22,5.9722900391,107,1,1.1505376344
14,23,5.9722900391,109,1,1.1720430108
14,24,5.9722900391,108,1,1.1612903226
14,25,5.9722900391,105,1,1.1290322581
14,26,5.9722900391,110,1,1.1827956989
14,27,5.9722900391,107,1,1.1505376344
14,28,5.9722900391,105,1,1.1290322581
14,29,5.9722900391,105,1,1.1290322581
