# Baseline 9857, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
9,16,5.5664062500,11624,1,1.1792634676
9,17,5.5664062500,11642,1,1.1810895810
9,18,5.5664062500,11625,1,1.1793649183
9,19,5.5664062500,11670,1,1.1839302019
9,20,5.5664062500,11629,1,1.1797707213
9,21,5.5664062500,11619,1,1.1787562139
9,22,5.5664062500,11626,1,1.1794663691
9,23,5.5664062500,11629,1,1.1797707213
9,24,5.5664062500,11617,1,1.1785533124
9,25,5.5664062500,11636,1,1.1804808765
9,26,5.5664062500,11629,1,1.1797707213
9,27,5.5664062500,11634,1,1.1802779750
9,28,5.5664062500,11626,1,1.1794663691
9,29,5.5664062500,11633,1,1.1801765243
10,0,6.4941406250,12067,0,1.2242061479
11,0,6.0302734375,11657,1,1.1826113422
11,1,6.0302734375,11655,1,1.1824084407
11,2,6.0302734375,11649,1,1.1817997362
11,3,6.0302734375,11675,1,1.1844374556
11,4,6.0302734375,11663,1,1.1832200467
11,5,6.0302734375,11667,1,1.1836258496
11,6,6.0302734375,11662,1,1.1831185959
11,7,6.0302734375,11656,1,1.1825098914
11,8,6.0302734375,11693,1,1.1862635690
11,9,6.0302734375,11655,1,1.1824084407
11,10,6.0302734375,11667,1,1.1836258496
11,11,6.0302734375,11647,1,1.1815968347
11,12,6.0302734375,11663,1,1.1832200467
11,13,6.0302734375,11684,1,1.1853505123
11,14,6.0302734375,11670,1,1.1839302019
11,15,6.0302734375,11663,1,1.1832200467
11,16,6.0302734375,11652,1,1.1821040885
11,17,6.0302734375,11657,1,1.1826113422
11,18,6.0302734375,11677,1,1.1846403571
11,19,6.0302734375,11670,1,1.1839302019
11,20,6.0302734375,11705,1,1.1874809780
11,21,6.0302734375,11797,1,1.1968144466
11,22,6.0302734375,11673,1,1.1842345541
11,23,6.0302734375,11658,1,1.1827127929
11,24,6.0302734375,11674,1,1.1843360049
11,25,6.0302734375,11659,1,1.1828142437
11,26,6.0302734375,11674,1,1.1843360049
11,27,6.0302734375,11781,1,1.1951912347
11,28,6.0302734375,11656,1,1.1825098914
11,29,6.0302734375,11660,1,1.1829156944
12,0,6.2622070312,11968,0,1.2141625241
13,0,6.1462402344,11980,0,1.2153799330
14,0,6.0882568359,12002,0,1.2176118494
